fc1_neurons,fc2_neurons,fc1_activ,fc2_activ,learning_rate,loss,acc
17,9,tanh,linear,0.0005575968819077527,0.14534419775009155,0.9333333373069764
21,35,tanh,relu,0.0038815487459898843,0.02499839849770069,1.0
22,27,elu,elu,0.00282913118987118,0.1133558824658394,0.9666666388511658
19,22,linear,tanh,0.00923850155208883,0.01969001814723015,1.0
25,18,relu,exponential,0.005910459468879742,0.10879168659448624,0.9666666388511658
44,9,selu,exponential,0.009475358936827414,0.4345971643924713,0.6000000238418579
29,6,sigmoid,tanh,0.002836483491674885,0.1320568472146988,0.9666666388511658
32,19,sigmoid,exponential,0.007724262912898365,0.05925339087843895,0.9666666388511658
7,30,tanh,relu,0.0020170458653073447,0.05360562726855278,0.9666666388511658
28,14,selu,exponential,0.005495758629753609,0.00852091982960701,1.0
19,44,sigmoid,exponential,0.009751579677109646,0.05027193948626518,0.9666666388511658
21,27,relu,relu,0.0021637035834938803,0.07031876593828201,0.9666666388511658
33,31,tanh,tanh,0.004335184950662084,0.0969572514295578,0.9666666388511658
44,11,elu,tanh,0.005008744381895393,0.028065208345651627,1.0
36,11,elu,tanh,0.0003171380718857603,0.06116289272904396,0.9666666388511658
27,48,sigmoid,elu,0.008821649704842621,0.18463586270809174,0.9666666388511658
45,14,elu,elu,0.002944389387982983,0.032652821391820915,1.0
45,20,elu,relu,0.005815591917194527,0.08354838937520981,0.9666666388511658
20,9,tanh,linear,0.005006580700898153,0.03790036588907242,0.9666666388511658
6,28,elu,elu,0.005646090363552585,0.045439861714839935,0.9666666388511658
26,9,selu,relu,0.0026118069428685484,0.035972755402326584,1.0
18,35,relu,selu,0.00690558122612601,0.00386755308136344,1.0
47,41,selu,tanh,0.0047226773702383285,0.5628448128700256,0.8333333134651184
12,42,exponential,linear,0.004680860054179871,0.002835553605109453,1.0
43,38,relu,linear,0.005481152509736076,0.08869538456201552,0.9333333373069764
13,35,exponential,tanh,0.006175205991761321,0.0955505669116974,0.9666666388511658
46,26,sigmoid,sigmoid,0.0023162511704198,0.0500216968357563,0.9666666388511658
35,27,sigmoid,selu,0.004213241989836178,0.005357478279620409,1.0
45,42,sigmoid,exponential,0.005955479545732836,0.08995644748210907,0.9666666388511658
43,7,sigmoid,elu,0.008509949427114255,0.06883924454450607,0.9666666388511658
39,34,linear,selu,0.006583653560231629,0.2191694676876068,0.9333333373069764
29,35,elu,elu,0.009010790277757728,0.18275707960128784,0.9333333373069764
33,26,linear,tanh,0.0032384960867211502,0.016674792394042015,1.0
30,48,selu,relu,0.001158236008507883,0.1354336440563202,0.9333333373069764
8,32,elu,linear,0.003183800823234461,0.01134140696376562,1.0
30,10,selu,relu,0.007994738675226135,0.13657760620117188,0.8999999761581421
44,34,elu,linear,0.0004127314647373738,0.12098433077335358,0.9333333373069764
5,45,exponential,relu,0.0009747718415415232,0.0539785660803318,0.9666666388511658
42,21,selu,exponential,0.0005362660473014768,0.03654215857386589,0.9666666388511658
39,48,sigmoid,tanh,0.002431872797509735,0.20666775107383728,0.9333333373069764
30,46,tanh,sigmoid,0.001807486442074632,0.1237715557217598,0.9666666388511658
19,11,exponential,selu,0.002003192751317078,0.06121009960770608,1.0
9,41,sigmoid,exponential,0.009277238699834205,0.14043483138084412,0.9333333373069764
23,24,elu,selu,0.0021057269421720006,0.12627318501472473,0.9666666388511658
38,5,relu,linear,0.0010791413420940682,0.08276209235191345,0.9666666388511658
30,33,linear,tanh,0.0015700759794478752,0.11944975703954695,0.9333333373069764
13,18,relu,elu,0.009284860489742584,0.029852572828531262,1.0
25,49,exponential,tanh,0.0010897924745030473,0.018838923424482342,1.0
40,5,sigmoid,relu,0.003280688182892794,0.010715886950492859,1.0
36,24,relu,linear,0.006432846454660543,0.1179797574877739,0.9666666388511658
44,8,exponential,exponential,0.007333623913106567,0.2420663982629776,0.8999999761581421
16,14,elu,elu,0.006120339461335657,0.014012067578732969,1.0
6,17,sigmoid,relu,0.004544150300232212,0.028504805639386174,1.0
7,20,elu,sigmoid,0.009028346363841842,0.24898219108581546,0.8666666746139526
16,43,selu,sigmoid,0.005167096891611227,0.08292519301176071,0.9333333373069764
39,7,sigmoid,exponential,0.001094459083480846,0.008066539652645588,1.0
44,7,elu,selu,0.000738701718842507,0.2496996223926544,0.9333333373069764
27,41,tanh,exponential,0.006951119621363825,0.09287621080875397,0.9666666388511658
23,14,relu,selu,0.004493688709741372,0.005756722297519445,1.0
17,27,sigmoid,exponential,0.00659296377351867,0.003166094422340393,1.0
42,36,elu,relu,0.002072006721937337,0.057943210005760186,0.9666666388511658
36,24,relu,tanh,0.0025933123618964147,0.01980702392756939,1.0
9,32,elu,elu,0.0073563108298727855,0.07205237448215485,0.9666666388511658
13,34,selu,linear,0.0027221873183471018,0.05341484397649765,1.0
15,31,linear,tanh,0.002221064506995513,0.02662584371864796,1.0
46,39,exponential,tanh,0.006884037522877496,0.34787800908088684,0.9333333373069764
9,40,elu,tanh,0.007167031766793725,0.08596695214509964,0.9666666388511658
29,42,relu,tanh,0.0010323565353405136,0.01024130545556545,1.0
6,5,relu,tanh,0.008738461752583549,0.04045429453253746,1.0
13,39,relu,tanh,0.002312687506061836,0.029684046283364292,1.0
7,20,linear,elu,0.009924795550835102,0.12912750244140625,0.9666666388511658
29,27,sigmoid,tanh,0.0015583726670942064,0.004185160622000693,1.0
22,34,exponential,elu,0.0050762478528741505,0.13562007248401642,0.9666666388511658
11,44,linear,exponential,0.005445765623565267,0.10380101203918456,0.9666666388511658
42,32,elu,linear,0.009057272511345148,0.06652934104204178,0.9666666388511658
17,50,tanh,relu,0.004076785448528457,0.06201295554637909,0.9666666388511658
28,16,exponential,relu,0.008418446882137774,0.08901108801364899,0.9666666388511658
7,32,selu,elu,0.007810199855376268,0.13361135125160215,0.9333333373069764
15,37,elu,sigmoid,0.005421387862125391,0.13257943093776706,0.9333333373069764
17,14,selu,sigmoid,0.00798828515686125,0.0016130433650687337,1.0
26,22,linear,selu,0.005070307734919503,0.048210348933935165,1.0
50,28,relu,exponential,0.00901455798734683,0.07962144911289215,0.9666666388511658
10,36,linear,elu,0.001228126864593771,0.08450362086296083,0.9666666388511658
38,29,elu,sigmoid,0.008672598924959342,0.014259855262935163,1.0
35,22,selu,tanh,0.005603872498651625,0.16369356215000153,0.9333333373069764
6,15,relu,linear,0.005491879821723416,0.12483810633420946,0.9333333373069764
19,23,relu,relu,0.0006242369763052442,0.11471852660179138,0.9666666388511658
7,39,selu,sigmoid,0.005849637639556213,0.12798061966896054,0.9333333373069764
8,16,sigmoid,selu,0.006117834867652711,0.1385117918252945,0.9333333373069764
32,30,linear,linear,0.0018362248071690675,0.1282830685377121,0.9666666388511658
13,23,selu,sigmoid,0.002326682950473311,0.028576763346791267,0.9666666388511658
47,8,elu,linear,0.0009445929756015145,0.016175739467144012,1.0
44,24,relu,sigmoid,0.0032340748301772555,0.012973282486200331,1.0
17,16,relu,elu,0.0039840726199372265,0.03480052947998047,1.0
17,43,relu,elu,0.006865149763768686,0.4010900855064392,0.8999999761581421
21,28,selu,selu,0.004709335394436069,0.10344502329826356,0.9333333373069764
31,11,sigmoid,linear,0.0007017641943146588,0.04661257937550545,0.9666666388511658
44,25,tanh,elu,0.0067019872860033455,0.028835872188210487,1.0
17,32,exponential,elu,0.0013518208478602778,0.0015240254579111936,1.0
34,14,exponential,sigmoid,0.0007950897934831133,0.06603075563907622,1.0
5,16,linear,exponential,0.003860000713658466,0.3504347801208496,0.9333333373069764
36,42,tanh,sigmoid,0.00620523335150385,0.008503090590238571,1.0
37,17,elu,tanh,0.008247746783669326,0.10573649406433104,0.9333333373069764
37,13,selu,tanh,0.00855440676826898,0.03502024337649345,1.0
45,5,tanh,tanh,0.007732159306736991,0.0754382461309433,1.0
34,13,sigmoid,elu,0.0048782477261040645,0.040916163474321365,1.0
18,9,sigmoid,relu,0.005513168928610744,0.14243440330028534,0.9333333373069764
41,36,sigmoid,elu,0.004057093457082011,0.010946834459900856,1.0
27,32,sigmoid,elu,0.0052183613440981574,0.06629867851734161,0.9666666388511658
41,21,linear,exponential,0.00815347712620929,1.4490307569503784,0.9666666388511658
49,24,elu,linear,0.002769781062900684,0.4305095076560974,0.8666666746139526
16,45,tanh,sigmoid,0.009168709372292257,0.13646455109119415,0.9666666388511658
5,25,sigmoid,sigmoid,0.006952026497948393,0.01680685020983219,1.0
12,12,elu,relu,0.004638548441148618,0.023062847554683685,1.0
27,27,sigmoid,sigmoid,0.002643218704226709,0.13554826378822327,0.9333333373069764
8,44,relu,linear,0.004637700286099415,0.22192618250846866,0.9333333373069764
22,38,exponential,elu,0.0044050787364465676,0.05268662050366402,0.9666666388511658
49,9,tanh,exponential,0.0019231724043991933,0.013987043872475624,1.0
44,31,selu,relu,0.00988138513515307,0.014837789349257946,1.0
20,6,elu,elu,0.008604528819008113,0.142141193151474,0.9333333373069764
14,43,linear,linear,0.002503126276831677,0.01785074919462204,1.0
22,43,tanh,selu,0.004807827164936911,0.05220014974474907,0.9666666388511658
25,14,elu,elu,0.008849796032678645,0.11700989305973053,0.9333333373069764
38,6,relu,selu,0.001686603050824049,0.14156916737556458,0.9666666388511658
16,20,linear,selu,0.00478395515072506,0.3752111792564392,0.8666666746139526
13,22,sigmoid,sigmoid,0.0017714088155736801,0.057780247181653976,0.9666666388511658
18,27,sigmoid,exponential,0.0016237886408225835,0.11135048419237137,0.8999999761581421
7,35,tanh,elu,0.008548087641267245,0.06898145377635956,0.9666666388511658
13,5,linear,exponential,0.008536455729149859,0.15533308684825894,0.8999999761581421
7,19,linear,relu,0.0034044862924806425,0.2236571311950684,0.8999999761581421
21,18,exponential,elu,0.007108788690598545,0.05666418373584747,0.9666666388511658
26,30,selu,exponential,0.009461401516074995,0.155819833278656,0.9333333373069764
43,36,exponential,tanh,0.008719663046530612,1.13802969455719,0.2333333343267441
41,17,exponential,elu,0.0006034970542642426,0.011492176912724972,1.0
32,49,selu,elu,0.003676854763150545,0.05396156385540962,0.9666666388511658
36,38,tanh,relu,0.0028920547405060057,0.0030195354484021664,1.0
14,48,relu,elu,0.007374451582921139,0.10691477358341216,0.9333333373069764
22,48,linear,tanh,0.003616049713350454,0.05673911049962044,0.9666666388511658
46,10,relu,elu,0.00507076805801455,0.1085454523563385,0.9666666388511658
43,11,tanh,linear,0.004158520105241516,0.12178877741098405,0.9666666388511658
40,29,exponential,linear,0.0016542563491198856,0.005427957512438297,1.0
45,39,sigmoid,sigmoid,0.007873122286220129,0.10385967046022417,0.9333333373069764
9,33,linear,linear,0.0012580637102343045,0.18168476223945615,0.8999999761581421
6,8,elu,tanh,0.0008944986373880502,0.07470579445362091,0.9666666388511658
28,10,exponential,sigmoid,0.0090061901226412,0.030281696468591687,1.0
24,47,linear,relu,0.0002547154522864562,0.06585603952407837,0.9666666388511658
37,33,tanh,linear,0.009933377204534476,0.06847929954528809,0.9666666388511658
30,42,tanh,exponential,0.008501029617028217,0.14285413920879364,0.9666666388511658
33,8,sigmoid,relu,0.0024664711497083772,0.15268751978874207,0.9333333373069764
43,47,tanh,selu,0.0023659680401948643,0.02716328389942646,1.0
15,21,sigmoid,relu,0.001776066249433699,0.040887318551540375,0.9666666388511658
43,5,sigmoid,elu,0.0006482191716015443,0.07344289124011992,0.9666666388511658
21,9,linear,linear,0.005674736368045703,0.10930465906858444,0.9666666388511658
44,17,relu,sigmoid,0.005773160886641322,0.2812768220901489,0.8333333134651184
14,38,sigmoid,tanh,0.007802454287794885,0.05622471123933792,1.0
28,49,elu,linear,0.00944487585602106,0.09418985247612,0.9333333373069764
34,30,elu,selu,0.00045543073335857335,0.03828131780028343,0.9666666388511658
40,42,elu,relu,0.007087129210034797,0.05586040019989014,0.9666666388511658
18,10,selu,linear,0.003722996835414526,0.17344141006469727,0.9333333373069764
48,46,tanh,elu,0.006739687353089151,0.03847681730985642,1.0
39,24,relu,sigmoid,0.005720712264031101,0.04926715046167374,1.0
29,10,relu,sigmoid,0.006923946900556819,0.047782205045223236,0.9666666388511658
20,34,elu,exponential,0.0024879498875427486,0.03013160824775696,1.0
7,7,relu,relu,0.00918739378254544,0.06640105694532394,0.9666666388511658
25,37,relu,selu,0.0082922992896186,0.08689354360103607,0.9666666388511658
9,44,tanh,tanh,0.001673395283208206,0.010228869505226612,1.0
49,37,tanh,tanh,0.007461016394270328,0.08284850418567657,0.9666666388511658
22,45,sigmoid,relu,0.0009953016302569717,0.05995511636137962,0.9666666388511658
46,6,selu,exponential,0.009624198559701534,0.4211340546607971,0.7333333492279053
42,43,sigmoid,tanh,0.006218064524416937,0.14309772849082947,0.8999999761581421
8,35,selu,exponential,0.00959026169976785,0.043037071824073785,1.0
37,30,relu,selu,0.0012358042646603358,0.08702428638935089,0.9666666388511658
33,29,relu,relu,0.004849616203692182,0.3835092782974243,0.8999999761581421
42,28,exponential,tanh,0.004812980659524008,0.4727080762386322,0.6333333253860474
47,46,tanh,tanh,0.003182267925168007,0.1571349948644638,0.8999999761581421
15,20,sigmoid,sigmoid,0.0029091691496255572,0.06926020979881288,0.9666666388511658
35,20,sigmoid,tanh,0.0008232410512356563,0.04676827415823937,0.9666666388511658
5,49,elu,sigmoid,0.00877424611627526,0.031565293669700616,0.9666666388511658
38,48,selu,relu,0.00974106364648596,0.19655916094779968,0.9333333373069764
8,35,relu,sigmoid,0.004071387134257056,0.02057027071714401,1.0
32,43,sigmoid,exponential,0.006165929606706153,0.21220871806144714,0.9333333373069764
19,48,relu,tanh,0.006401476134211535,0.12569157779216766,0.8999999761581421
22,48,linear,tanh,0.0037716144102262522,0.03292421624064445,1.0
25,45,selu,linear,0.006251920650771802,0.17840798199176788,0.9333333373069764
34,17,sigmoid,elu,0.0032773516893947227,0.001495614880695939,1.0
29,35,sigmoid,linear,0.003978707463628414,0.03565346449613571,0.9666666388511658
31,45,relu,exponential,0.0037217114578909226,0.04314608871936798,0.9666666388511658
50,15,tanh,selu,0.0013998935723885597,0.0945744812488556,0.9333333373069764
36,30,tanh,selu,0.003794204324136504,0.2497512251138687,0.8999999761581421
30,20,relu,tanh,0.0007018649191913362,0.027956180274486545,1.0
18,14,sigmoid,exponential,0.0013530786037257425,0.03423837572336197,0.9666666388511658
9,50,elu,tanh,0.0005304988319436186,0.037790670990943916,1.0
37,41,exponential,linear,0.00674475838332426,0.01267453748732805,1.0
5,31,sigmoid,tanh,0.009730793027532596,0.12035049498081207,0.9333333373069764
50,34,selu,exponential,0.0039028345128152924,0.14146453142166138,0.9333333373069764
43,33,linear,selu,0.0039285522831164045,0.03820780292153359,1.0
15,23,elu,linear,0.0048145516775227005,0.07184362411499022,0.9666666388511658
44,40,tanh,linear,0.008610057649548683,0.16109289228916168,0.9666666388511658
40,18,linear,tanh,0.0040369119560612,0.04760774224996567,0.9666666388511658
32,39,exponential,tanh,0.003201091431595689,0.14431335031986234,0.9333333373069764
47,31,selu,elu,0.005057550004018832,0.36132270097732544,0.8666666746139526
46,43,linear,relu,0.004873261250185328,0.12428465485572815,0.9666666388511658
12,30,linear,elu,0.003196342907178893,0.037874411791563034,1.0
41,33,exponential,selu,0.0016531341023185676,0.10887568444013596,0.9333333373069764
27,18,relu,linear,0.009516237662704234,0.012555967085063456,1.0
9,19,sigmoid,elu,0.0039505320017362315,0.3487563729286194,0.9333333373069764
15,46,tanh,exponential,0.005278798629271179,0.06272299587726593,0.9666666388511658
36,31,linear,relu,0.005951178554967607,0.24962134659290314,0.9666666388511658
28,29,exponential,relu,0.0028452051298130357,0.05007439479231834,0.9666666388511658
39,27,exponential,tanh,0.0052636223957688915,0.14788047969341278,0.9666666388511658
17,33,tanh,relu,0.0014637913345237018,0.08609521389007568,0.9333333373069763
6,48,tanh,selu,0.009936952148326643,0.03246967867016792,1.0
48,21,relu,elu,0.008905182429773357,0.044800661504268646,1.0
33,24,linear,sigmoid,0.004689888339683915,0.03717315196990967,0.9666666388511658
7,39,sigmoid,selu,0.0007692205601959931,0.03652852401137352,0.9666666388511658
9,47,exponential,linear,0.009614136697428156,0.0363861508667469,1.0
46,36,sigmoid,sigmoid,0.0022100579604643735,0.00498157786205411,1.0
10,20,selu,linear,0.008425829632067198,0.04504528269171715,1.0
31,20,elu,sigmoid,0.009439059740195304,0.08642444014549255,0.9666666388511658
34,11,sigmoid,relu,0.0021108151480354305,0.088020920753479,0.9666666388511658
44,7,linear,tanh,0.005372254159857593,0.26767003536224365,0.8999999761581421
8,33,relu,linear,0.006880423047960087,0.04894851893186569,0.9666666388511658
10,39,elu,linear,0.0035427274340813853,0.014400238171219826,1.0
49,14,selu,exponential,0.006914806128733988,0.7509387731552124,0.5666666626930237
48,28,tanh,elu,0.0011185398791212734,0.060545265674591064,1.0
36,30,tanh,exponential,0.009540895520196475,0.15453249216079712,0.9666666388511658
15,31,tanh,linear,0.00388665003836937,0.07842554152011871,0.9666666388511658
46,35,linear,linear,0.0057305198788953834,0.13906271755695343,0.8999999761581421
20,36,elu,selu,0.008451821260487016,0.029381850734353065,1.0
8,7,sigmoid,relu,0.005509774670587665,0.04888226464390755,1.0
50,39,relu,elu,0.009948525883418087,0.048692118376493454,0.9666666388511658
31,24,selu,elu,0.0009287280586386354,0.3266591429710388,0.8999999761581421
49,41,tanh,exponential,0.005077940179261468,0.17022079229354858,0.9666666388511658
49,28,selu,relu,0.0009102960662111006,0.019565893337130547,1.0
19,44,linear,relu,0.005762076300961564,0.1268150955438614,0.9333333373069763
15,21,exponential,linear,0.003878817900598426,0.1558275669813156,0.8999999761581421
36,46,exponential,elu,0.007619799381414155,0.07705134898424149,0.9666666388511658
13,11,selu,selu,0.004373373006785731,0.0751420184969902,0.9666666388511658
17,12,selu,sigmoid,0.005199380195539489,0.26511722803115845,0.9333333373069763
11,46,selu,relu,0.007273126124263525,0.27157485485076904,0.8999999761581421
7,35,sigmoid,linear,0.0007887129799247812,0.021554870530962944,1.0
6,42,elu,relu,0.009724033341345834,0.010458210483193398,1.0
20,28,tanh,relu,0.00449545884627208,0.013401733711361885,1.0
27,48,tanh,exponential,0.008401390444327046,0.13254979252815247,0.9666666388511658
35,7,sigmoid,linear,0.0002601742204246746,0.08024260401725769,1.0
7,30,elu,exponential,0.0015212374303631225,0.04533030837774277,1.0
12,16,elu,relu,0.007794869384832631,0.06683240830898285,1.0
47,42,selu,relu,0.0071029152027093185,0.07669588923454285,0.9666666388511658
27,13,sigmoid,tanh,0.008423704030949235,0.2735530436038971,0.9333333373069763
32,25,tanh,sigmoid,0.0015199073993641015,0.04668880254030228,0.9666666388511658
44,32,sigmoid,linear,0.009560439869356585,0.033536914736032486,1.0
32,43,linear,sigmoid,0.0009034212320137406,0.026717593893408775,1.0
46,43,selu,sigmoid,0.006054354640674451,0.0906253308057785,0.9333333373069763
12,39,sigmoid,exponential,0.0036593041434517565,0.07865335047245026,0.9333333373069763
31,16,relu,elu,0.008461421478961974,0.1177024319767952,0.9666666388511658
10,48,relu,linear,0.007754556033090272,0.12148542702198029,0.9666666388511658
47,46,relu,selu,0.0016311198954505484,0.009007224813103676,1.0
15,45,selu,relu,0.0026372963217679663,0.08172313868999481,0.9333333373069763
8,44,tanh,tanh,0.005216249478956852,0.11568890511989594,0.9666666388511658
7,35,linear,tanh,0.007005073798990661,0.025604883208870888,1.0
43,34,tanh,relu,0.0017679891474583643,0.032191202044487,1.0
5,12,relu,tanh,0.009601652900767078,0.012149786576628685,1.0
22,15,sigmoid,relu,0.004076975699641979,0.021008603274822235,1.0
9,7,exponential,relu,0.006947712887954894,0.09871860593557358,0.9666666388511658
42,22,relu,exponential,0.0014214733497288127,0.06475579738616943,1.0
19,34,exponential,tanh,0.004839717188661292,0.4566878378391266,0.800000011920929
49,22,sigmoid,tanh,0.008845827728057728,0.018974244594573975,1.0
12,40,linear,exponential,0.001601334363094392,0.03713871166110039,1.0
18,27,sigmoid,elu,0.006151244323570274,0.07234348356723785,0.9666666388511658
41,31,selu,selu,0.0028158954141296925,0.06704843044281006,0.9666666388511658
5,5,exponential,elu,0.008024347403062772,0.053390126675367355,1.0
19,36,sigmoid,sigmoid,0.004010197396939491,0.007329970132559538,1.0
40,49,selu,elu,0.005504737459768885,0.0017493852647021413,1.0
38,29,elu,elu,0.007293770975103,0.07563681900501251,0.9666666388511658
19,16,relu,exponential,0.006055099537582448,0.038679514080286026,1.0
17,46,linear,elu,0.007370469000211552,0.05169399827718735,0.9666666388511658
34,33,relu,exponential,0.002748211986402702,0.09433213621377945,0.9666666388511658
27,19,elu,relu,0.008702767036524098,0.18290400505065918,0.9333333373069763
49,16,relu,relu,0.00660839066632399,0.04620668664574623,0.9666666388511658
5,28,elu,relu,0.009750737883979892,0.05064835771918297,0.9666666388511658
16,44,linear,sigmoid,0.005693017732134089,0.03237110376358032,1.0
41,31,tanh,tanh,0.00883340674563715,0.019160239025950432,1.0
32,12,exponential,sigmoid,0.009951174795839948,0.46237093210220337,0.6666666865348816
49,43,sigmoid,linear,0.008567663189846482,0.12280645221471786,0.9333333373069763
23,39,relu,exponential,0.006795385165379619,0.03361684828996658,0.9666666388511658
34,27,tanh,sigmoid,0.006804938314275471,0.07487787306308746,0.9666666388511658
6,13,linear,selu,0.0075122148749843,0.00590906385332346,1.0
43,16,selu,elu,0.0023591087984659244,0.09253564476966858,0.9666666388511658
10,15,exponential,elu,0.003151213112635708,0.08471579104661942,0.9666666388511658
29,38,tanh,exponential,0.007873397822107279,0.24603228271007538,0.8333333134651184
24,25,selu,linear,0.003624839871555161,0.24250145256519318,0.9333333373069763
45,12,elu,tanh,0.009952035331441407,0.04856215789914131,1.0
17,27,tanh,exponential,0.004515307403815567,0.024791086092591286,1.0
38,42,relu,sigmoid,0.005951013812944768,0.01487309392541647,1.0
49,21,sigmoid,linear,0.009629166387024653,0.03622047230601311,0.9666666388511658
28,28,exponential,tanh,0.001345602421987589,0.13974107801914215,0.9333333373069763
14,31,sigmoid,sigmoid,0.0026574110757538526,0.027959533035755157,1.0
33,9,linear,elu,0.0015633195576235564,0.051036346703767776,0.9666666388511658
10,48,sigmoid,exponential,0.004308298105389522,0.134537011384964,0.9333333373069763
20,49,sigmoid,elu,0.0038854865684312487,0.29719388484954834,0.8999999761581421
6,17,sigmoid,linear,0.006526033291911659,0.0023538104724138975,1.0
33,32,linear,elu,0.0036571721423806843,0.1209225282073021,0.8999999761581421
11,6,sigmoid,elu,0.009966522838928226,0.01116244401782751,1.0
9,50,tanh,elu,0.0005880881165835036,0.10867393761873245,0.9666666388511658
44,26,exponential,tanh,0.00840287913339346,0.42730483412742615,0.800000011920929
19,13,selu,elu,0.0034819838624138215,0.07894505560398102,0.9666666388511658
26,21,sigmoid,sigmoid,0.006764511182656242,0.018813936039805412,1.0
16,8,sigmoid,selu,0.008849450473291652,0.017861219123005867,1.0
7,42,linear,relu,0.00035304456236214096,0.06991036236286163,1.0
42,14,relu,tanh,0.005763150388537924,0.3246828019618988,0.8666666746139526
43,44,selu,tanh,0.00045306969371866623,0.19321367144584656,0.9666666388511658
45,11,elu,relu,0.0068586797916314075,0.052240390330553055,1.0
37,25,selu,sigmoid,0.0017415646207553828,0.04390367493033409,1.0
23,21,linear,relu,0.0030396539780749945,0.016317283734679222,1.0
19,15,sigmoid,linear,0.0005819221446798794,0.010886240750551224,1.0
20,46,relu,relu,0.008849558387948386,0.10579106956720352,0.9333333373069763
35,24,linear,linear,0.004581509740828039,0.0859910398721695,0.9666666388511658
5,49,exponential,elu,0.0055889363571422655,0.10526755452156067,0.9333333373069763
19,32,selu,sigmoid,0.004441179731106326,0.00896709319204092,1.0
41,15,relu,relu,0.00841476376217304,0.12290298193693161,0.9666666388511658
31,31,linear,linear,0.005081162807845173,0.05383056402206421,1.0
12,45,sigmoid,exponential,0.008059211343650443,0.35456281900405884,0.8666666746139526
11,33,elu,elu,0.005701491852943015,0.15506233274936676,0.9333333373069763
38,45,exponential,elu,0.005244187749161315,0.006545162759721279,1.0
41,20,selu,tanh,0.0036946282232478756,0.21447154879570007,0.8666666746139526
24,48,selu,selu,0.009989041015452319,0.10757557302713394,0.9666666388511658
28,9,selu,tanh,0.007951069038395538,0.16019633412361145,0.9666666388511658
17,20,sigmoid,elu,0.007688384712803572,0.2554734945297241,0.8666666746139526
16,41,sigmoid,selu,0.002814621382270869,0.08071444183588028,0.9666666388511658
34,9,sigmoid,selu,0.0028886010335600126,0.18781334161758423,0.9666666388511658
19,15,elu,tanh,0.005487799407507403,0.08221478760242462,0.9666666388511658
50,44,tanh,tanh,0.006780817952789546,0.025350110605359077,1.0
26,9,sigmoid,selu,0.009766051972340376,0.1108086109161377,0.9333333373069763
48,18,selu,elu,0.003355327826183024,0.044294390827417374,0.9666666388511658
50,50,tanh,linear,0.0035839847211215424,0.011774483136832714,1.0
24,13,sigmoid,elu,0.009932966862771253,0.021902399137616158,1.0
41,21,linear,exponential,0.0062214866032936356,0.22587747871875763,0.9666666388511658
39,16,sigmoid,sigmoid,0.007875991139705768,0.0839562714099884,0.9333333373069763
35,5,exponential,linear,0.003908826011421749,0.3265429437160492,0.8999999761581421
6,17,linear,elu,0.00658657922863895,0.08846006542444229,0.9666666388511658
37,19,tanh,exponential,0.00914929823904161,0.061897631734609604,1.0
27,49,relu,exponential,0.004854425024014382,0.059713903814554214,0.9666666388511658
44,35,elu,selu,0.00024396962548063345,0.06672950834035873,0.9666666388511658
17,31,sigmoid,exponential,0.009728740167480484,0.055942997336387634,1.0
10,30,relu,elu,0.003916174541509027,0.10839872807264328,0.9333333373069763
6,15,linear,linear,0.003496248452505389,0.16343262791633606,0.8999999761581421
29,10,selu,selu,0.006570322418647349,0.02177748829126358,1.0
25,28,elu,tanh,0.004490962658688255,0.04817855730652809,0.9666666388511658
50,11,relu,elu,0.008737054968837768,0.06427396088838577,0.9666666388511658
17,40,sigmoid,elu,0.0007964341052922088,0.0036442982964217663,1.0
41,7,linear,exponential,0.0017692207035779944,0.001474238932132721,1.0
28,22,exponential,elu,0.000891955066622331,0.11166973412036896,0.8999999761581421
9,39,linear,sigmoid,0.009651095352349436,0.03299497067928314,1.0
20,49,relu,relu,0.004420792953135678,0.033635541796684265,1.0
16,50,elu,selu,0.000522102756227297,0.22081798315048218,0.8999999761581421
49,25,exponential,sigmoid,0.005801245969154961,0.03002052567899227,1.0
49,29,tanh,selu,0.0009936407152583014,0.030423035845160484,1.0
50,45,tanh,selu,0.0022559100901880483,0.05877054110169411,0.9666666388511658
31,17,selu,exponential,0.0005868450169139775,0.014187473803758621,1.0
15,11,sigmoid,exponential,0.00382011373775242,0.07525262981653214,0.9666666388511658
48,25,exponential,sigmoid,0.005550816187556575,0.24635006487369537,0.9333333373069763
29,36,linear,tanh,0.007544097279113727,0.13246114552021027,0.9333333373069763
9,35,exponential,selu,0.0045898682827352445,0.0275067500770092,1.0
39,19,exponential,selu,0.008335453345480756,0.12500356137752533,0.9333333373069763
33,49,elu,exponential,0.003266404790451273,0.025462541729211807,1.0
17,34,elu,relu,0.007120971399706006,0.021358603611588478,1.0
36,10,elu,exponential,0.007742814351754023,0.09117858111858368,0.9666666388511658
39,6,elu,exponential,0.005648154497302681,0.09201744943857193,0.9666666388511658
17,31,selu,relu,0.00724786998403672,0.14323076605796814,0.9333333373069763
38,35,exponential,relu,0.007664767923415635,0.11097321659326553,0.9333333373069763
22,37,linear,exponential,0.003972138459690163,0.17342405021190643,0.9666666388511658
48,31,sigmoid,selu,0.002371425083327243,0.07009169459342957,0.9333333373069763
29,44,linear,linear,0.009059005841005326,0.08009744435548782,0.9666666388511658
5,44,sigmoid,relu,0.006841839453902299,0.07483167946338654,0.9666666388511658
39,6,linear,elu,0.005278687021759795,0.05448831990361214,0.9666666388511658
48,18,sigmoid,exponential,0.00653182501927087,0.026150738820433617,1.0
